uid,entity_id,original_uid,question,entity_exercise_id,original_question,concepts,response,timestamp,sequence_order,split
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,205,ex205,_m5_assess || q2_i2 UpdateNumberField,95,1,2011/9/10 20:29,98,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,213,ex213,_m5_assess || q3_i5 UpdateNumberField,95,1,2011/9/10 20:29,99,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,206,ex206,_m5_assess || q2_i3 UpdateNumberField,95,1,2011/9/10 20:29,100,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,207,ex207,_m5_assess || q2_i4 UpdateNumberField,95,1,2011/9/10 20:29,101,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,208,ex208,_m5_assess || q2_i5 UpdateNumberField,95,1,2011/9/10 20:29,102,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,209,ex209,_m5_assess || q3_i1 UpdateNumberField,95,0,2011/9/10 20:29,103,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,558,ex558,tutor_6_03 || q1_A UpdateComboBox,11,0,2011/9/19 14:04,104,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,559,ex559,tutor_6_03 || q2_A UpdateComboBox,11,0,2011/9/19 14:04,105,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,560,ex560,tutor_6_03c || q1_A UpdateComboBox,59,0,2011/9/19 14:05,106,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,561,ex561,tutor_6_03c || q2_B UpdateComboBox,59,0,2011/9/19 14:05,107,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,562,ex562,tutor_6_03c || q3_C UpdateComboBox,11,0,2011/9/19 14:08,108,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,563,ex563,tutor_6_04 || q1_A UpdateComboBox,11,0,2011/9/19 17:32,109,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,564,ex564,tutor_6_04 || q2_A UpdateComboBox,12,1,2011/9/19 17:32,110,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,565,ex565,tutor_6_04 || q3_A UpdateComboBox,11,0,2011/9/19 17:33,111,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,566,ex566,tutor_6_04 || q4_A UpdateComboBox,11,1,2011/9/19 17:34,112,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,567,ex567,tutor_6_04 || q5_A UpdateComboBox,12,1,2011/9/19 17:34,113,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,568,ex568,tutor_6_05 || q1_A UpdateComboBox,11,1,2011/9/19 17:34,114,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,569,ex569,tutor_6_05 || q1_B UpdateComboBox,10,0,2011/9/19 17:34,115,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,570,ex570,tutor_6_05 || q1_C UpdateComboBox,10,1,2011/9/19 17:35,116,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,571,ex571,tutor_6_05 || q2_A UpdateComboBox,11,1,2011/9/19 17:38,117,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,574,ex574,tutor_6_05 || q3_A UpdateComboBox,11,1,2011/9/19 17:38,118,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,575,ex575,tutor_6_05 || q3_B UpdateComboBox,10,0,2011/9/19 17:38,119,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,576,ex576,tutor_6_05 || q3_C UpdateComboBox,10,0,2011/9/19 17:38,120,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,577,ex577,tutor_6_06 || q1_A UpdateComboBox,12,0,2011/9/19 17:39,121,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,578,ex578,tutor_6_06 || q2_A UpdateComboBox,12,1,2011/9/19 17:45,122,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,579,ex579,tutor_6_06 || q3_A UpdateComboBox,11,1,2011/9/19 17:45,123,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,580,ex580,tutor_6_06 || q4_A UpdateComboBox,12,0,2011/9/19 17:54,124,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,581,ex581,tutor_6_06 || q5_A UpdateComboBox,11,1,2011/9/19 17:54,125,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,588,ex588,tutor_6_08 || q1_A UpdateComboBox,11,0,2011/9/19 17:56,126,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,589,ex589,tutor_6_09 || q1_A UpdateComboBox,11,1,2011/9/19 17:56,127,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,590,ex590,tutor_6_09 || q2_A UpdateComboBox,10,1,2011/9/19 17:57,128,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,591,ex591,tutor_6_09 || q2_B UpdateRadioButton,10,1,2011/9/19 17:57,129,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,592,ex592,tutor_6_10 || q1_A UpdateRadioButton,17,0,2011/9/19 17:58,130,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,593,ex593,tutor_6_10 || q2_A UpdateRadioButton,17,0,2011/9/19 17:58,131,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,594,ex594,tutor_6_10 || q3_A UpdateRadioButton,11,1,2011/9/19 17:58,132,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,595,ex595,tutor_6_10 || q4_A UpdateRadioButton,17,1,2011/9/19 17:58,133,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,596,ex596,tutor_6_11a || q1_A UpdateShortAnswer,11,1,2011/9/19 18:02,134,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,597,ex597,tutor_6_11b || q1_A UpdateRadioButton,11,1,2011/9/19 18:02,135,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,598,ex598,tutor_6_11b || q2_A UpdateRadioButton,10,0,2011/9/19 18:02,136,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,599,ex599,tutor_6_11b || q3_B UpdateComboBox,10,1,2011/9/19 18:03,137,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,221,ex221,_m6_assess || q7_i2 UpdateComboBox,55,1,2011/9/19 21:19,138,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,220,ex220,_m6_assess || q7_i1 UpdateComboBox,55,1,2011/9/19 21:19,139,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,219,ex219,_m6_assess || q6_i1 UpdateRadioButton,11,1,2011/9/19 21:19,140,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,218,ex218,_m6_assess || q5_i1 UpdateRadioButton,11,1,2011/9/19 21:19,141,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,217,ex217,_m6_assess || q4_i1 UpdateRadioButton,11,1,2011/9/19 21:19,142,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,216,ex216,_m6_assess || q3_i1 UpdateRadioButton,11,1,2011/9/19 21:19,143,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,223,ex223,_m6_assess || q8_i2 UpdateComboBox,10,1,2011/9/19 21:19,144,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,215,ex215,_m6_assess || q2_i1 UpdateRadioButton,11,1,2011/9/19 21:19,145,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,222,ex222,_m6_assess || q8_i1 UpdateComboBox,10,1,2011/9/19 21:19,146,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,214,ex214,_m6_assess || q1_i1 UpdateRadioButton,11,1,2011/9/19 21:19,147,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,600,ex600,tutor_7_02 || q1_A UpdateComboBox,66,0,2011/9/19 21:20,148,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,601,ex601,tutor_7_02 || q2_B UpdateComboBox,64,0,2011/9/19 21:21,149,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,602,ex602,tutor_7_02 || q3_C UpdateComboBox,66,0,2011/9/19 21:21,150,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,603,ex603,tutor_7_03 || q1_A UpdateComboBox,66,1,2011/9/19 21:27,151,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,604,ex604,tutor_7_03 || q2_B UpdateComboBox,65,1,2011/9/19 21:27,152,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,605,ex605,tutor_7_03 || q3_C UpdateComboBox,66,1,2011/9/19 21:27,153,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,606,ex606,tutor_7_04 || q1_A UpdateComboBox,66,1,2011/9/19 21:27,154,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,607,ex607,tutor_7_05 || q1_i1 UpdateRadioButton,67,0,2011/9/19 21:27,155,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,608,ex608,tutor_7_06 || q1_A UpdateComboBox,17,0,2011/9/19 21:28,156,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,609,ex609,tutor_7_06 || q2_B UpdateComboBox,17,0,2011/9/19 21:28,157,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,610,ex610,tutor_7_07 || q1_A UpdateComboBox,64,1,2011/9/19 21:29,158,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,611,ex611,tutor_7_08a || q1_A UpdateComboBox,67,1,2011/9/19 21:29,159,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,612,ex612,tutor_7_08a || q2_B UpdateComboBox,67,0,2011/9/19 21:29,160,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,613,ex613,tutor_7_08a || q3_C UpdateComboBox,67,1,2011/9/19 21:29,161,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,614,ex614,tutor_7_08b || q1_i1 UpdateRadioButton,17,1,2011/9/19 21:30,162,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,615,ex615,tutor_7_10 || q1_i1 UpdateRadioButton,60,0,2011/9/19 21:32,163,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,616,ex616,tutor_7_10 || q2_i1 UpdateRadioButton,60,0,2011/9/19 21:32,164,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,617,ex617,tutor_7_10 || q3_i1 UpdateRadioButton,60,0,2011/9/19 21:32,165,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,618,ex618,tutor_7_10 || q4_i1 UpdateRadioButton,60,1,2011/9/19 21:33,166,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,619,ex619,tutor_7_11 || q1_A UpdateComboBox,60,1,2011/9/19 21:33,167,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,620,ex620,tutor_7_11 || q2_A UpdateComboBox,60,1,2011/9/19 21:33,168,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,621,ex621,tutor_7_12 || q1_A UpdateComboBox,60,1,2011/9/19 21:34,169,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,622,ex622,tutor_7_12 || q2_B UpdateComboBox,60,1,2011/9/19 21:34,170,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,623,ex623,tutor_7_14 || q1_A UpdateComboBox,61,1,2011/9/19 21:42,171,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,624,ex624,tutor_7_14 || q2_B UpdateComboBox,61,0,2011/9/19 21:42,172,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,625,ex625,tutor_7_16 || q1_A UpdateComboBox,61,1,2011/9/19 21:43,173,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,626,ex626,tutor_7_16 || q2_B UpdateComboBox,61,1,2011/9/19 21:43,174,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,627,ex627,tutor_7_16 || q3_A UpdateComboBox,61,0,2011/9/19 21:43,175,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,628,ex628,tutor_7_16 || q4_B UpdateComboBox,61,0,2011/9/19 21:43,176,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,629,ex629,tutor_7_16 || q5_A UpdateComboBox,61,1,2011/9/19 21:44,177,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,630,ex630,tutor_7_16 || q6_B UpdateComboBox,61,0,2011/9/19 21:44,178,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,631,ex631,tutor_7_16 || q7_A UpdateComboBox,61,1,2011/9/19 21:44,179,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,632,ex632,tutor_7_16 || q8_B UpdateComboBox,61,0,2011/9/19 21:44,180,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,429,ex429,tutor_07_17 || q1_A UpdateComboBox,75,0,2011/9/19 21:52,181,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,430,ex430,tutor_07_17 || q2_B UpdateComboBox,75,1,2011/9/19 21:53,182,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,431,ex431,tutor_07_18 || q1_A UpdateRadioButton,75,0,2011/9/19 21:55,183,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,432,ex432,tutor_07_19 || q1_A UpdateComboBox,74,1,2011/9/19 22:04,184,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,433,ex433,tutor_07_19 || q1_B UpdateComboBox,74,1,2011/9/19 22:04,185,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,434,ex434,tutor_07_19 || q2_C UpdateComboBox,74,1,2011/9/19 22:05,186,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,435,ex435,tutor_07_19 || q2_D UpdateComboBox,74,1,2011/9/19 22:05,187,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,436,ex436,tutor_07_20 || q1_A UpdateRadioButton,74,1,2011/9/19 22:06,188,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,437,ex437,tutor_07_20 || q2_A UpdateRadioButton,74,1,2011/9/19 22:07,189,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,438,ex438,tutor_07_20 || q3_A UpdateRadioButton,74,1,2011/9/19 22:07,190,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,439,ex439,tutor_07_20 || q4_A UpdateRadioButton,74,1,2011/9/19 22:07,191,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,440,ex440,tutor_07_21 || q1_A UpdateComboBox,76,1,2011/9/19 22:09,192,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,441,ex441,tutor_07_21 || q2_B UpdateComboBox,76,1,2011/9/19 22:09,193,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,442,ex442,tutor_07_21 || q3_C UpdateComboBox,76,0,2011/9/19 22:09,194,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,443,ex443,tutor_07_21 || q3_D UpdateComboBox,76,0,2011/9/19 22:09,195,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,444,ex444,tutor_07_22 || q1_A UpdateComboBox,76,1,2011/9/19 22:10,196,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,445,ex445,tutor_07_22 || q2_B UpdateComboBox,76,1,2011/9/19 22:10,197,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,446,ex446,tutor_07_22 || q2_C UpdateComboBox,76,1,2011/9/19 22:10,198,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,447,ex447,tutor_07_23 || q1_A UpdateComboBox,76,1,2011/9/19 22:11,199,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,448,ex448,tutor_07_23 || q1_B UpdateComboBox,76,0,2011/9/19 22:11,200,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,449,ex449,tutor_07_23 || q2_C UpdateComboBox,76,0,2011/9/19 22:12,201,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,450,ex450,tutor_07_23 || q2_D UpdateComboBox,76,0,2011/9/19 22:12,202,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,451,ex451,tutor_07_23 || q3_E UpdateComboBox,76,0,2011/9/19 22:12,203,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,452,ex452,tutor_07_23 || q3_F UpdateComboBox,76,0,2011/9/19 22:12,204,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,453,ex453,tutor_07_23 || q4_i1 UpdateShortAnswer,76,1,2011/9/19 22:13,205,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,454,ex454,tutor_07_24 || q1_A UpdateComboBox,76,1,2011/9/19 22:16,206,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,455,ex455,tutor_07_24 || q1_B UpdateComboBox,76,1,2011/9/19 22:17,207,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,456,ex456,tutor_07_24 || q2_C UpdateComboBox,76,1,2011/9/19 22:18,208,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,457,ex457,tutor_07_24 || q2_D UpdateComboBox,76,1,2011/9/19 22:18,209,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,458,ex458,tutor_07_24 || q3_E UpdateComboBox,76,0,2011/9/19 22:18,210,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,459,ex459,tutor_07_24 || q3_F UpdateComboBox,76,0,2011/9/19 22:19,211,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,460,ex460,tutor_07_24 || q4_G UpdateComboBox,76,1,2011/9/19 22:19,212,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,461,ex461,tutor_07_24 || q5_H UpdateComboBox,76,0,2011/9/19 22:19,213,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,462,ex462,tutor_07_25 || q1_A UpdateComboBox,76,1,2011/9/19 22:20,214,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,463,ex463,tutor_07_25 || q2_B UpdateComboBox,76,0,2011/9/19 22:20,215,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,464,ex464,tutor_07_25 || q3_C UpdateComboBox,76,0,2011/9/19 22:21,216,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,465,ex465,tutor_07_25 || q3_D UpdateComboBox,76,0,2011/9/19 22:21,217,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,468,ex468,tutor_07_27 || q1_A UpdateComboBox,77,1,2011/9/19 22:34,218,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,469,ex469,tutor_07_27 || q2_B UpdateComboBox,77,0,2011/9/19 22:36,219,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,224,ex224,_m7_assess || q1_A UpdateRadioButton,67,1,2011/9/19 23:56,220,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,232,ex232,_m7_assess || q7_i3 UpdateComboBox,74,1,2011/9/19 23:56,221,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,225,ex225,_m7_assess || q2_A UpdateRadioButton,67,1,2011/9/19 23:56,222,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,233,ex233,_m7_assess || q7_i4 UpdateComboBox,74,1,2011/9/19 23:56,223,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,226,ex226,_m7_assess || q3_A UpdateRadioButton,64,1,2011/9/19 23:56,224,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,234,ex234,_m7_assess || q7_i5 UpdateComboBox,74,1,2011/9/19 23:56,225,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,227,ex227,_m7_assess || q4_A UpdateRadioButton,67,0,2011/9/19 23:56,226,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,235,ex235,_m7_assess || q8_i1 UpdateNumberField,76,0,2011/9/19 23:56,227,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,228,ex228,_m7_assess || q5_A UpdateRadioButton,60,0,2011/9/19 23:56,228,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,236,ex236,_m7_assess || q8_i2 UpdateNumberField,76,1,2011/9/19 23:56,229,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,229,ex229,_m7_assess || q6_A UpdateRadioButton,60,1,2011/9/19 23:56,230,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,237,ex237,_m7_assess || q8_i3 UpdateNumberField,76,1,2011/9/19 23:56,231,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,230,ex230,_m7_assess || q7_i1 UpdateComboBox,74,1,2011/9/19 23:56,232,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,231,ex231,_m7_assess || q7_i2 UpdateComboBox,74,1,2011/9/19 23:56,233,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,470,ex470,tutor_08_01 || q1_F UpdateComboBox,29,1,2011/9/24 13:07,234,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,471,ex471,tutor_08_01 || q2_E UpdateComboBox,29,1,2011/9/24 13:07,235,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,472,ex472,tutor_08_01 || q3_A UpdateComboBox,40,1,2011/9/24 13:07,236,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,474,ex474,tutor_08_01 || q3_C UpdateComboBox,40,1,2011/9/24 13:07,237,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,473,ex473,tutor_08_01 || q3_B UpdateComboBox,40,1,2011/9/24 13:08,238,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,475,ex475,tutor_08_01 || q3_D UpdateComboBox,40,1,2011/9/24 13:08,239,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,476,ex476,tutor_08_02 || q1_A UpdateComboBox,29,0,2011/9/24 13:08,240,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,477,ex477,tutor_08_02 || q2_A UpdateHotspotSingle,40,1,2011/9/24 13:08,241,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,478,ex478,tutor_08_03 || q1_A UpdateComboBox,29,1,2011/9/24 13:09,242,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,479,ex479,tutor_08_03 || q2_B UpdateComboBox,29,1,2011/9/24 13:09,243,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,481,ex481,tutor_08_03 || q4_D UpdateComboBox,29,0,2011/9/24 13:09,244,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,482,ex482,tutor_08_04 || q1_A UpdateRadioButton,31,1,2011/9/24 13:12,245,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,483,ex483,tutor_08_04 || q2_B UpdateRadioButton,30,1,2011/9/24 13:12,246,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,484,ex484,tutor_08_04 || q3_C UpdateRadioButton,30,1,2011/9/24 13:13,247,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,485,ex485,tutor_08_04 || q4_D UpdateRadioButton,31,1,2011/9/24 13:13,248,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,486,ex486,tutor_08_05 || q1_A UpdateRadioButton,28,1,2011/9/24 13:16,249,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,487,ex487,tutor_08_05 || q2_B UpdateRadioButton,19,1,2011/9/24 17:11,250,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,488,ex488,tutor_08_06 || q1_A UpdateComboBox,28,1,2011/9/25 16:29,251,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,489,ex489,tutor_08_06 || q2_B UpdateComboBox,19,0,2011/9/25 16:38,252,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,490,ex490,tutor_08_06 || q2_C UpdateComboBox,19,1,2011/9/25 16:39,253,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,491,ex491,tutor_08_07 || q1_A UpdateComboBox,19,0,2011/9/25 16:41,254,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,492,ex492,tutor_08_08 || q1_F UpdateComboBox,30,0,2011/9/25 16:44,255,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,494,ex494,tutor_08_09 || q1_A UpdateRadioButton,19,0,2011/9/26 13:34,256,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,495,ex495,tutor_08_09 || q2_B UpdateRadioButton,24,0,2011/9/26 13:34,257,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,496,ex496,tutor_08_09 || q3_C UpdateComboBox,26,0,2011/9/26 13:35,258,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,497,ex497,tutor_08_10 || q1_A UpdateComboBox,24,0,2011/9/26 13:35,259,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,498,ex498,tutor_08_10 || q1_B UpdateComboBox,26,0,2011/9/26 13:36,260,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,499,ex499,tutor_08_10 || q2_C UpdateComboBox,25,1,2011/9/26 13:36,261,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,500,ex500,tutor_08_10 || q2_D UpdateComboBox,27,1,2011/9/26 13:36,262,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,501,ex501,tutor_08_11 || q1_A UpdateComboBox,25,1,2011/9/26 13:37,263,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,502,ex502,tutor_08_11 || q1_B UpdateComboBox,27,1,2011/9/26 13:37,264,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,503,ex503,tutor_08_11 || q2_C UpdateComboBox,24,0,2011/9/26 13:37,265,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,504,ex504,tutor_08_11 || q2_D UpdateComboBox,26,1,2011/9/26 13:38,266,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,505,ex505,tutor_08_12 || q1_A UpdateShortAnswer,63,1,2011/9/26 14:05,267,test
306,uid306,Stu_ed6556529c33d63cb4ac08b40e1c6b46,245,ex245,_m8_assess || q4_i3 UpdateComboBox,63,1,2011/9/26 14:16,268,test
